n,knob_HIST_SIZE,knob_NUM_HIST,knob_UNROLL_LLM,knob_UNROLL_FACTOR,knob_I_B,knob_DATA_BLOCK,obj1,obj2
0,256,1,1,1,0,1024,0.0023,7580
1,256,1,1,1,0,2048,0.0022,7550
2,256,1,1,1,0,4096,0.0024,7386
3,256,1,1,1,0,8192,0.0024,7056
4,256,1,1,1,0,16384,0.0025,7057
5,256,1,1,1,0,32768,0.0023,7551
6,256,1,1,1,0,65536,0.0024,7515
7,256,1,1,2,0,2048,0.0021,7708
8,256,1,1,2,0,4096,0.0019,7748
9,256,1,1,2,0,16384,0.0021,7137
10,256,1,1,2,0,32768,0.002,7409
11,256,1,1,2,0,65536,0.0021,7549
12,256,1,1,3,0,1024,0.0018,8297
13,256,1,1,3,0,2048,0.002,7868
14,256,1,1,3,0,4096,0.0019,7740
15,256,1,1,3,0,16384,0.0019,7049
16,256,1,1,3,0,32768,0.002,7104
17,256,1,1,3,0,65536,0.0019,7135
18,256,1,2,1,0,1024,0.0019,7737
19,256,1,2,1,0,4096,0.0021,7740
20,256,1,2,1,0,16384,0.002,7524
21,256,1,2,1,0,32768,0.002,7504
22,256,1,2,1,0,65536,0.002,7495
23,256,1,2,2,0,1024,0.0017,8050
24,256,1,2,2,0,2048,0.0017,7518
25,256,1,2,2,0,4096,0.0018,7525
26,256,1,2,2,0,16384,0.0017,7138
27,256,1,2,2,0,32768,0.0016,7154
28,256,1,2,3,0,1024,0.0016,8509
29,256,1,2,3,0,4096,0.0016,7845
30,256,1,2,3,0,16384,0.0016,7064
31,256,1,2,3,0,32768,0.0016,7071
32,256,1,2,3,0,65536,0.0016,7637
33,256,1,3,1,0,2048,0.0014,8201
34,256,1,3,1,0,4096,0.0014,7610
35,256,1,3,1,0,8192,0.0013,7463
36,256,1,3,1,0,32768,0.0013,7101
37,256,1,3,1,0,65536,0.0013,7524
38,256,1,3,2,0,2048,0.0019,7833
39,256,1,3,2,0,8192,0.0018,7401
40,256,1,3,2,0,16384,0.0018,7074
41,256,1,3,2,0,32768,0.0017,7440
42,256,1,3,3,0,1024,0.0017,7793
43,256,1,3,3,0,4096,0.0017,7684
44,256,1,3,3,0,65536,0.0016,7124
45,256,1,4,1,0,2048,0.0014,7909
46,256,1,4,1,0,8192,0.0014,7701
47,256,1,4,1,0,65536,0.0014,7569
48,256,1,4,2,0,1024,0.0017,8295
49,256,1,4,2,0,8192,0.0017,7644
50,256,1,4,2,0,65536,0.0016,7515
51,256,1,4,3,0,2048,0.0015,7484
52,256,1,4,3,0,4096,0.0016,7526
53,256,1,4,3,0,8192,0.0014,7301
54,256,1,4,3,0,16384,0.0015,7087
55,256,1,4,3,0,65536,0.0015,7212
56,256,1,5,1,0,1024,0.0014,8146
57,256,1,5,1,0,4096,0.0014,7656
58,256,1,5,1,0,8192,0.0013,7188
59,256,1,5,1,0,16384,0.0014,7552
60,256,1,5,1,0,32768,0.0013,7506
61,256,1,5,1,0,65536,0.0014,7546
62,256,1,5,2,0,1024,0.0016,7862
63,256,1,5,2,0,2048,0.0016,7609
64,256,1,5,2,0,4096,0.0016,7736
65,256,1,5,2,0,16384,0.0017,7191
66,256,1,5,2,0,65536,0.0016,7413
67,256,1,5,3,0,4096,0.0017,7865
68,256,1,5,3,0,8192,0.0016,7463
69,256,1,5,3,0,16384,0.0018,9320
70,256,1,5,3,0,32768,0.0018,9306
71,256,1,5,3,0,65536,0.0016,9337
72,256,1,6,1,0,1024,0.0014,7679
73,256,1,6,1,0,2048,0.0014,7769
74,256,1,6,1,0,4096,0.0013,7255
75,256,1,6,1,0,8192,0.0013,7603
76,256,1,6,1,0,16384,0.0012,7052
77,256,1,6,1,0,32768,0.0013,7454
78,256,1,6,2,0,1024,0.0009,7623
79,256,1,6,2,0,4096,0.001,8060
80,256,1,6,2,0,8192,0.001,7100
81,256,1,6,2,0,16384,0.001,7619
82,256,1,6,2,0,32768,0.0009,7491
83,256,1,6,2,0,65536,0.0009,7616
84,256,1,6,3,0,2048,0.0017,7935
85,256,1,6,3,0,16384,0.0018,7088
86,256,1,6,3,0,65536,0.0016,7087
87,256,1,7,1,0,2048,0.0015,7389
88,256,1,7,1,0,4096,0.0016,7953
89,256,1,7,1,0,16384,0.0015,7110
90,256,1,7,1,0,32768,0.0015,7308
91,256,1,7,1,0,65536,0.0014,7034
92,256,1,7,2,0,2048,0.001,7832
93,256,1,7,2,0,4096,0.001,7775
94,256,1,7,2,0,8192,0.001,7110
95,256,1,7,2,0,32768,0.0009,7848
96,256,1,7,2,0,65536,0.0009,7676
97,256,1,7,3,0,2048,0.0017,7629
98,256,1,7,3,0,8192,0.0018,9443
99,256,1,7,3,0,16384,0.0015,7375
100,256,1,7,3,0,32768,0.0015,7379
101,256,1,7,3,0,65536,0.0015,7316
102,256,2,1,1,0,1024,0.0023,7580
103,256,2,1,1,0,4096,0.0024,7386
104,256,2,1,1,0,16384,0.0025,7057
105,256,2,1,1,0,65536,0.0023,7530
106,256,2,1,2,0,2048,0.0021,7708
107,256,2,1,2,0,4096,0.0019,7748
108,256,2,1,2,0,8192,0.0021,7435
109,256,2,1,2,0,16384,0.0021,7150
110,256,2,1,2,0,32768,0.002,7409
111,256,2,1,2,0,65536,0.0021,7549
112,256,2,1,3,0,1024,0.0018,8297
113,256,2,1,3,0,2048,0.002,7868
114,256,2,1,3,0,4096,0.0019,7740
115,256,2,1,3,0,16384,0.0019,7049
116,256,2,1,3,0,32768,0.002,7104
117,256,2,1,3,0,65536,0.0019,7135
118,256,2,2,1,0,1024,0.0019,7737
119,256,2,2,1,0,2048,0.0021,8025
120,256,2,2,1,0,4096,0.0021,7740
121,256,2,2,1,0,16384,0.002,7524
122,256,2,2,1,0,32768,0.002,7504
123,256,2,2,1,0,65536,0.002,7495
124,256,2,2,2,0,1024,0.0017,8050
125,256,2,2,2,0,2048,0.0017,7518
126,256,2,2,2,0,4096,0.0018,7525
127,256,2,2,2,0,8192,0.0018,7261
128,256,2,2,2,0,16384,0.0017,7138
129,256,2,2,2,0,65536,0.0016,7085
130,256,2,2,3,0,1024,0.0016,8509
131,256,2,2,3,0,32768,0.0016,7071
132,256,2,2,3,0,65536,0.0016,7637
133,256,2,3,1,0,1024,0.0013,8151
134,256,2,3,1,0,2048,0.0014,8201
135,256,2,3,1,0,4096,0.0014,7610
136,256,2,3,1,0,8192,0.0013,7463
137,256,2,3,1,0,16384,0.0013,7527
138,256,2,3,1,0,32768,0.0013,7101
139,256,2,3,1,0,65536,0.0013,7524
140,256,2,3,2,0,2048,0.0019,7833
141,256,2,3,2,0,4096,0.0018,7974
142,256,2,3,2,0,8192,0.0018,7401
143,256,2,3,2,0,16384,0.0018,7074
144,256,2,3,2,0,32768,0.0017,7440
145,256,2,3,3,0,1024,0.0017,7793
146,256,2,3,3,0,4096,0.0017,7684
147,256,2,3,3,0,16384,0.0017,7036
148,256,2,3,3,0,65536,0.0016,7124
149,256,2,4,1,0,2048,0.0014,7909
150,256,2,4,1,0,4096,0.0014,7747
151,256,2,4,1,0,8192,0.0014,7701
152,256,2,4,1,0,16384,0.0013,7083
153,256,2,4,1,0,65536,0.0014,7569
154,256,2,4,2,0,1024,0.0017,8295
155,256,2,4,2,0,8192,0.0017,7644
156,256,2,4,2,0,16384,0.0019,7207
157,256,2,4,2,0,65536,0.0016,7515
158,256,2,4,3,0,1024,0.0015,7721
159,256,2,4,3,0,2048,0.0015,7484
160,256,2,4,3,0,4096,0.0016,7526
161,256,2,4,3,0,8192,0.0014,7301
162,256,2,4,3,0,16384,0.0015,7087
163,256,2,4,3,0,32768,0.0015,7405
164,256,2,4,3,0,65536,0.0015,7212
165,256,2,5,1,0,4096,0.0014,7656
166,256,2,5,1,0,16384,0.0014,7552
167,256,2,5,1,0,32768,0.0013,7506
168,256,2,5,1,0,65536,0.0014,7546
169,256,2,5,2,0,1024,0.0016,7862
170,256,2,5,2,0,2048,0.0017,7599
171,256,2,5,2,0,4096,0.0016,7736
172,256,2,5,2,0,16384,0.0017,7191
173,256,2,5,2,0,32768,0.0016,7656
174,256,2,5,2,0,65536,0.0016,7413
175,256,2,5,3,0,4096,0.0017,7865
176,256,2,5,3,0,8192,0.0016,7463
177,256,2,5,3,0,16384,0.0018,9320
178,256,2,5,3,0,32768,0.0018,9306
179,256,2,5,3,0,65536,0.0016,9337
180,256,2,6,1,0,1024,0.0014,7679
181,256,2,6,1,0,2048,0.0014,7769
182,256,2,6,1,0,4096,0.0013,7255
183,256,2,6,1,0,8192,0.0013,7603
184,256,2,6,1,0,16384,0.0012,7052
185,256,2,6,1,0,32768,0.0013,7454
186,256,2,6,1,0,65536,0.0013,7439
187,256,2,6,2,0,1024,0.0009,7623
188,256,2,6,2,0,2048,0.001,7797
189,256,2,6,2,0,4096,0.001,8060
190,256,2,6,2,0,8192,0.001,7100
191,256,2,6,2,0,16384,0.001,7619
192,256,2,6,2,0,32768,0.0009,7491
193,256,2,6,2,0,65536,0.0009,7616
194,256,2,6,3,0,2048,0.0017,7935
195,256,2,6,3,0,8192,0.0017,7600
196,256,2,6,3,0,16384,0.0018,7088
197,256,2,6,3,0,65536,0.0016,7087
198,256,2,7,1,0,1024,0.0015,7677
199,256,2,7,1,0,2048,0.0015,7389
200,256,2,7,1,0,4096,0.0015,7956
201,256,2,7,1,0,8192,0.0015,7144
202,256,2,7,1,0,65536,0.0014,7034
203,256,2,7,2,0,2048,0.001,7832
204,256,2,7,2,0,4096,0.001,7775
205,256,2,7,2,0,8192,0.001,7110
206,256,2,7,2,0,32768,0.0009,7848
207,256,2,7,2,0,65536,0.0009,7676
208,256,2,7,3,0,2048,0.0017,7629
209,256,2,7,3,0,8192,0.0018,9443
210,256,2,7,3,0,16384,0.0015,7375
211,256,2,7,3,0,32768,0.0015,7379
212,256,2,7,3,0,65536,0.0015,7316
213,256,3,1,1,0,1024,0.0023,7580
214,256,3,1,1,0,4096,0.0024,7386
215,256,3,1,1,0,8192,0.0024,7056
216,256,3,1,1,0,16384,0.0025,7057
217,256,3,1,1,0,32768,0.0023,7551
218,256,3,1,1,0,65536,0.0023,7530
219,256,3,1,2,0,2048,0.0021,7708
220,256,3,1,2,0,4096,0.0019,7748
221,256,3,1,2,0,8192,0.0021,7435
222,256,3,1,2,0,32768,0.002,7409
223,256,3,1,2,0,65536,0.0021,7555
224,256,3,1,3,0,1024,0.0018,8297
225,256,3,1,3,0,2048,0.002,7868
226,256,3,1,3,0,16384,0.0019,7049
227,256,3,1,3,0,32768,0.002,7104
228,256,3,1,3,0,65536,0.0019,7135
229,256,3,2,1,0,1024,0.0019,7737
230,256,3,2,1,0,2048,0.0021,8025
231,256,3,2,1,0,4096,0.0021,7740
232,256,3,2,1,0,32768,0.002,7504
233,256,3,2,1,0,65536,0.002,7495
234,256,3,2,2,0,1024,0.0017,8050
235,256,3,2,2,0,2048,0.0017,7518
236,256,3,2,2,0,4096,0.0018,7525
237,256,3,2,2,0,8192,0.0018,7261
238,256,3,2,2,0,16384,0.0017,7138
239,256,3,2,2,0,32768,0.0016,7154
240,256,3,2,3,0,1024,0.0016,8509
241,256,3,2,3,0,4096,0.0016,7845
242,256,3,2,3,0,8192,0.0016,7236
243,256,3,2,3,0,32768,0.0016,7071
244,256,3,2,3,0,65536,0.0016,7637
245,256,3,3,1,0,2048,0.0014,8201
246,256,3,3,1,0,4096,0.0014,7610
247,256,3,3,1,0,8192,0.0013,7463
248,256,3,3,1,0,16384,0.0013,7527
249,256,3,3,1,0,32768,0.0013,7101
250,256,3,3,1,0,65536,0.0013,7524
251,256,3,3,2,0,2048,0.0019,7833
252,256,3,3,2,0,4096,0.0018,7974
253,256,3,3,2,0,8192,0.0018,7401
254,256,3,3,2,0,16384,0.0018,7074
255,256,3,3,2,0,32768,0.0017,7440
256,256,3,3,3,0,1024,0.0017,7793
257,256,3,3,3,0,2048,0.0017,7402
258,256,3,3,3,0,4096,0.0017,7684
259,256,3,3,3,0,16384,0.0017,7036
260,256,3,3,3,0,65536,0.0016,7124
261,256,3,4,1,0,2048,0.0014,7909
262,256,3,4,1,0,4096,0.0014,7747
263,256,3,4,1,0,8192,0.0014,7701
264,256,3,4,1,0,65536,0.0014,7569
265,256,3,4,2,0,1024,0.0017,8295
266,256,3,4,2,0,8192,0.0017,7644
267,256,3,4,2,0,65536,0.0016,7515
268,256,3,4,3,0,4096,0.0016,7526
269,256,3,4,3,0,8192,0.0014,7301
270,256,3,4,3,0,16384,0.0015,7087
271,256,3,4,3,0,65536,0.0015,7212
272,256,3,5,1,0,1024,0.0014,8146
273,256,3,5,1,0,4096,0.0014,7656
274,256,3,5,1,0,8192,0.0013,7188
275,256,3,5,1,0,16384,0.0014,7552
276,256,3,5,1,0,32768,0.0013,7506
277,256,3,5,1,0,65536,0.0014,7546
278,256,3,5,2,0,1024,0.0016,7862
279,256,3,5,2,0,2048,0.0016,7609
280,256,3,5,2,0,4096,0.0016,7736
281,256,3,5,2,0,16384,0.0017,7191
282,256,3,5,2,0,32768,0.0016,7666
283,256,3,5,2,0,65536,0.0016,7413
284,256,3,5,3,0,4096,0.0017,7865
285,256,3,5,3,0,16384,0.0018,9320
286,256,3,5,3,0,32768,0.0018,9306
287,256,3,5,3,0,65536,0.0016,9337
288,256,3,6,1,0,1024,0.0014,7679
289,256,3,6,1,0,2048,0.0014,7769
290,256,3,6,1,0,4096,0.0013,7255
291,256,3,6,1,0,8192,0.0013,7603
292,256,3,6,1,0,16384,0.0012,7052
293,256,3,6,1,0,32768,0.0013,7454
294,256,3,6,2,0,1024,0.0009,7623
295,256,3,6,2,0,4096,0.001,8060
296,256,3,6,2,0,8192,0.001,7100
297,256,3,6,2,0,16384,0.001,7619
